datetime,open,high,low,close,rsi,ema1,ema2,atr
2026-02-03 17:30:00,4947.68421,4962.98107,4917.21911,4921.93194,47.74923,4831.00363,4903.28558,24.64773
2026-02-03 17:45:00,4921.383,4946.29797,4912.86134,4935.79117,51.71329,4832.04629,4904.5603,25.27551
2026-02-03 18:00:00,4934.6366,4949.69755,4928.52344,4943.87991,53.911,4833.15906,4906.10225,24.98255
2026-02-03 18:15:00,4943.6972,4947.03026,4903.15483,4913.96864,45.63888,4833.96314,4906.41074,26.33204
2026-02-03 18:30:00,4914.47271,4914.47271,4879.90269,4906.24157,43.77042,4834.68233,4906.4041,26.92047
2026-02-03 18:45:00,4906.29763,4913.55985,4894.74018,4909.0507,44.65747,4835.42231,4906.50789,26.34184
2026-02-03 19:00:00,4908.15963,4915.34757,4879.40351,4915.34757,46.68773,4836.21759,4906.85454,27.02772
2026-02-03 19:15:00,4915.49461,4934.34129,4915.32885,4930.23786,51.24278,4837.15311,4907.77154,26.4552
2026-02-03 19:30:00,4930.04626,4944.96009,4925.34037,4942.74181,54.7399,4838.20375,4909.14292,25.96695
2026-02-03 19:45:00,4941.78801,4942.70619,4921.73147,4926.47711,49.7421,4839.08209,4909.82269,25.6129
2026-02-03 20:00:00,4926.18518,4926.48643,4906.67906,4918.76696,47.52688,4839.87497,4910.17345,25.19822
2026-02-03 20:15:00,4918.41248,4942.64502,4916.86854,4936.185,52.65637,4840.83328,4911.19351,25.23953
2026-02-03 20:30:00,4936.99294,4960.90416,4935.81124,4950.15402,56.34232,4841.92105,4912.72137,25.22906
2026-02-03 20:45:00,4949.27672,4954.76804,4935.29927,4943.24389,54.09855,4842.92924,4913.91833,24.81761
2026-02-03 21:00:00,4943.18325,4961.81055,4940.38129,4957.3772,57.80021,4844.06802,4915.6226,24.57558
2026-02-03 21:15:00,4957.26119,4957.48548,4944.30507,4951.63132,55.82903,4845.1383,4917.03471,23.76164
2026-02-03 21:30:00,4951.76339,4956.93539,4932.24828,4940.10274,51.9974,4846.08322,4917.93934,23.82775
2026-02-03 21:45:00,4939.81024,4946.9532,4935.12061,4946.3904,53.85744,4847.0813,4919.05507,22.97095
2026-02-03 22:00:00,4946.24033,4947.33214,4946.24033,4947.03436,54.0538,4848.07586,4920.15229,21.40815
2026-02-03 22:15:00,4946.96101,4947.21563,4946.75603,4946.86074,53.9871,4849.0588,4921.19968,19.91183
2026-02-03 22:30:00,4946.84827,4947.23042,4946.24179,4946.40939,53.80121,4850.02746,4922.1883,18.56017
2026-02-03 22:45:00,4946.35114,4947.2064,4945.68318,4945.86256,53.5606,4850.98104,4923.1167,17.34325
2026-02-03 23:00:00,4946.60523,4972.2359,4911.51237,4930.74282,47.26619,4851.77469,4923.41576,20.44184
2026-02-03 23:15:00,4929.10894,4940.07363,4925.28601,4925.28601,45.20157,4852.50615,4923.48911,20.03796
2026-02-03 23:30:00,4924.01519,4948.90277,4924.01519,4948.21305,54.24483,4853.45846,4924.45867,20.38437
2026-02-03 23:45:00,4948.11516,4952.93712,4942.14598,4947.88399,54.10682,4854.39801,4925.37731,19.69914
2026-02-04 00:00:00,4948.25108,4981.76508,4947.87068,4981.76508,64.20516,4855.66535,4927.5886,20.71308
2026-02-04 00:15:00,4980.29698,4998.54567,4980.29698,4981.86621,64.23046,4856.92108,4929.71713,20.53705
2026-02-04 00:30:00,4981.64689,4992.62457,4972.22104,4986.19955,65.36026,4858.20743,4931.93213,20.52752
2026-02-04 00:45:00,4986.33509,5015.70016,4986.20598,5014.75579,71.70321,4859.76512,4935.18012,21.16845
2026-02-04 01:00:00,5014.07255,5051.75436,5006.08305,5049.74969,77.21039,4861.65552,4939.67304,22.91866
2026-02-04 01:15:00,5049.78902,5055.24409,5032.54004,5035.10028,70.9823,4863.38134,4943.41529,22.90333
2026-02-04 01:30:00,5034.82914,5037.88984,5009.85652,5035.2405,71.00641,4865.09138,4947.01627,23.26976
2026-02-04 01:45:00,5035.94001,5049.65928,5026.84923,5044.59145,72.63892,4866.87745,4950.84275,23.23692
2026-02-04 02:00:00,5044.30736,5064.02352,5044.30736,5057.19919,74.70679,4868.7712,4955.01359,22.98544
2026-02-04 02:15:00,5058.26247,5068.66314,5052.19225,5058.9891,74.99572,4870.66391,4959.09106,22.52011
2026-02-04 02:30:00,5058.97464,5061.58682,5040.11618,5059.88072,75.14801,4872.54667,4963.0436,22.44515
2026-02-04 02:45:00,5059.82758,5063.34924,5036.08041,5042.50816,66.63243,4874.23783,4966.15986,22.7897
2026-02-04 03:00:00,5041.78319,5055.86363,5038.73702,5050.41205,68.38758,4875.9908,4969.46386,22.38519
2026-02-04 03:15:00,5050.24028,5054.81237,5039.21233,5052.60942,68.87771,4877.7482,4972.72447,21.90054
2026-02-04 03:30:00,5052.4733,5071.10367,5052.4733,5065.6305,71.67977,4879.61768,4976.36785,21.66695
2026-02-04 03:45:00,5065.98408,5074.17083,5061.19903,5069.54366,72.48163,4881.50749,4980.0218,21.04587
2026-02-04 04:00:00,5069.45662,5073.27116,5063.65081,5073.1067,73.225,4883.41395,4983.67219,20.22976
2026-02-04 04:15:00,5073.0111,5073.21614,5059.29529,5062.82725,67.55511,4885.19916,4986.77631,19.77913
2026-02-04 04:30:00,5062.64402,5073.80655,5061.85581,5069.63425,69.25292,4887.03433,4990.02564,19.21996
2026-02-04 04:45:00,5070.03351,5080.39898,5069.4682,5080.21163,71.72862,4888.95649,4993.56235,18.62787
2026-02-04 05:00:00,5080.12584,5083.55452,5076.87112,5082.86161,72.32973,4890.8859,4997.06428,17.7747
2026-02-04 05:15:00,5082.93862,5085.07233,5079.40169,5079.64767,70.37535,4892.76412,5000.30284,16.91012
2026-02-04 05:30:00,5079.77969,5085.8779,5072.56963,5082.67435,71.16551,4894.65378,5003.5331,16.65285
2026-02-04 05:45:00,5082.62061,5089.55376,5079.07677,5079.72668,69.22887,4896.4953,5006.52108,16.21171
2026-02-04 06:00:00,5079.43171,5080.11517,5059.60336,5061.30752,58.51342,4898.13522,5008.66957,16.51886
2026-02-04 06:15:00,5061.62583,5066.446,5053.10733,5056.50097,56.07429,4899.711,5010.54531,16.29171
2026-02-04 06:30:00,5056.53922,5067.21676,5056.52062,5066.49664,59.82488,4901.37056,5012.73948,15.89343
2026-02-04 06:45:00,5065.87501,5076.86418,5065.87501,5076.25103,63.13308,4903.11066,5015.23013,15.54312
2026-02-04 07:00:00,5076.11217,5079.58559,5063.74419,5065.46084,57.49327,4904.72609,5017.19996,15.56443
2026-02-04 07:15:00,5065.18788,5088.37,5063.8478,5088.37,64.70288,4906.55339,5019.99094,16.20427
2026-02-04 07:30:00,5088.22066,5089.64219,5067.03657,5079.80933,60.56873,4908.27733,5022.33676,16.66151
2026-02-04 07:45:00,5079.58857,5090.97076,5079.58857,5087.86973,62.96797,4910.06432,5024.90668,16.28441
2026-02-04 08:00:00,5087.83013,5090.59261,5076.02436,5078.70634,58.60248,4911.74235,5027.01647,16.16183
2026-02-04 08:15:00,5078.7068,5086.60705,5078.24086,5084.97699,60.61476,4913.46608,5029.28943,15.605
2026-02-04 08:30:00,5084.42105,5084.95307,5071.28856,5079.52331,57.97528,4915.11839,5031.25939,15.4681
2026-02-04 08:45:00,5079.53161,5087.36834,5071.33466,5083.61744,59.40442,4916.795,5033.31265,15.5085
2026-02-04 09:00:00,5083.91879,5086.69078,5069.58438,5070.11806,53.00391,4918.3206,5034.756,15.62264
2026-02-04 09:15:00,5070.36917,5070.36917,5056.05186,5058.18906,48.07459,4919.71232,5035.67494,15.5294
2026-02-04 09:30:00,5057.94548,5064.39451,5046.39427,5061.8212,49.61117,4921.12634,5036.70028,15.70589
2026-02-04 09:45:00,5062.42009,5062.42009,5050.08507,5060.04608,48.85033,4922.50863,5037.6158,15.46511
2026-02-04 10:00:00,5059.96455,5063.96257,5048.49051,5054.4354,46.42677,4923.82133,5038.2754,15.46561
2026-02-04 10:15:00,5054.3397,5055.60827,5044.05163,5045.07299,42.62642,4925.02782,5038.54197,15.1864
2026-02-04 10:30:00,5045.87099,5060.31457,5045.05079,5059.84982,49.63403,4926.36933,5039.37757,15.19192
2026-02-04 10:45:00,5059.90131,5059.95466,5047.13121,5049.4223,45.4183,4927.59374,5039.77148,15.02275
2026-02-04 11:00:00,5049.36913,5052.29473,5044.2343,5045.52565,43.91715,4928.76719,5039.99714,14.52544
2026-02-04 11:15:00,5045.94967,5045.94967,5017.15369,5024.68307,36.89317,4929.72158,5039.39658,15.54476
2026-02-04 11:30:00,5024.84312,5040.41765,5024.48039,5032.63353,40.78376,4930.74558,5039.13137,15.5728
2026-02-04 11:45:00,5032.55083,5049.10599,5031.94332,5048.52803,47.72268,4931.91754,5039.49986,15.68636
2026-02-04 12:00:00,5048.59959,5053.65394,5039.75601,5044.5863,46.27451,4933.03862,5039.69933,15.55862
2026-02-04 12:15:00,5044.40192,5051.28883,5039.57519,5047.54367,47.56026,4934.17798,5040.00695,15.28397
2026-02-04 12:30:00,5047.271,5065.25523,5047.271,5055.89034,51.11604,4935.38904,5040.62983,15.47685
2026-02-04 12:45:00,5055.96713,5057.57228,5038.87839,5041.48843,45.39619,4936.44476,5040.6635,15.70664
2026-02-04 13:00:00,5041.15535,5042.34698,5021.45345,5032.03738,42.0693,4937.39593,5040.32522,16.07713
2026-02-04 13:15:00,5031.08387,5058.75241,5031.08387,5048.1125,48.92547,4938.49759,5040.6306,16.90509
2026-02-04 13:30:00,5047.96227,5057.5623,5035.17722,5035.17722,44.37442,4939.45957,5040.41675,17.29652
2026-02-04 13:45:00,5035.55092,5061.91336,5035.16062,5056.77899,52.34647,4940.62693,5041.0584,17.97196
2026-02-04 14:00:00,5056.71179,5056.78866,5036.36665,5047.45194,49.07604,4941.68987,5041.30913,18.14696
2026-02-04 14:15:00,5047.24888,5047.7231,5030.73768,5035.72775,45.24911,4942.62557,5041.09025,18.064
2026-02-04 14:30:00,5035.09463,5035.69038,4961.67043,4990.9957,34.26907,4943.10686,5039.12576,22.06352
2026-02-04 14:45:00,4991.38485,5012.07165,4977.7213,4986.37608,33.36853,4943.5374,5037.05715,22.94115
2026-02-04 15:00:00,4986.24607,5001.94532,4982.37528,4990.63892,35.06428,4944.00607,5035.23682,22.70036
2026-02-04 15:15:00,4990.6576,4990.6734,4954.72608,4958.95753,29.13062,4944.15484,5032.24548,23.64657
2026-02-04 15:30:00,4959.1185,4959.1185,4905.3436,4936.02986,25.73637,4944.074,5028.47232,25.79859
2026-02-04 15:45:00,4936.3403,4945.1908,4920.56105,4921.82875,23.88034,4943.85265,5024.29022,25.7151
2026-02-04 16:00:00,4921.82026,4933.11623,4901.89994,4929.90145,27.09883,4943.71383,5020.5887,26.10805
2026-02-04 16:15:00,4929.59866,4932.32531,4896.2942,4923.42433,26.14368,4943.51195,5016.77833,26.81684
2026-02-04 16:30:00,4923.55883,4929.4702,4896.6995,4898.30878,22.78942,4943.06217,5012.13246,27.24211
2026-02-04 16:45:00,4898.23976,4903.37131,4863.23494,4903.1157,24.77863,4942.66469,5007.8573,28.16313
2026-02-04 17:00:00,4902.90703,4921.48739,4893.67286,4921.48739,31.99039,4942.45397,5004.47024,28.13823
2026-02-04 17:15:00,4921.54404,4921.55067,4893.37718,4912.34664,30.42731,4942.15439,5000.85755,28.14075
2026-02-04 17:30:00,4910.76603,4925.2151,4905.48867,4906.99298,29.51761,4941.80453,4997.17659,27.53973
2026-02-04 17:45:00,4907.01625,4909.16721,4892.91639,4900.55743,28.41774,4941.39411,4993.3876,26.73338
2026-02-04 18:00:00,4899.00498,4921.44661,4877.26503,4908.95643,31.97999,4941.07135,4990.07657,27.97968
2026-02-04 18:15:00,4909.5689,4932.52262,4898.77144,4929.6931,39.92845,4940.95813,4987.7086,28.39193
2026-02-04 18:30:00,4930.15291,4930.15291,4908.54853,4921.18136,37.96726,4940.76135,4985.09968,27.9071
2026-02-04 18:45:00,4920.91624,4931.4151,4910.58656,4928.65302,40.71978,4940.64087,4982.88609,27.40149
2026-02-04 19:00:00,4928.86985,4946.31048,4920.29914,4945.36475,46.44389,4940.68787,4981.41466,27.30219
2026-02-04 19:15:00,4945.73384,4950.04332,4924.16916,4936.10695,43.91416,4940.64229,4979.63789,27.20019
2026-02-04 19:30:00,4935.95648,4943.1738,4926.87939,4941.45263,45.7516,4940.65035,4978.14043,26.42121
2026-02-04 19:45:00,4941.2958,4959.18026,4936.15388,4941.50845,45.77157,4940.65889,4976.70388,26.17872
2026-02-04 20:00:00,4941.44978,4944.35966,4925.5218,4931.76056,42.80682,4940.57035,4974.9414,25.65437
2026-02-04 20:15:00,4932.3197,4937.92173,4921.85606,4926.20087,41.16892,4940.42737,4973.03001,24.96946
2026-02-04 20:30:00,4925.24725,4949.61401,4918.70715,4946.41932,48.83585,4940.48699,4971.98645,25.39356
2026-02-04 20:45:00,4946.48519,4947.41491,4937.55784,4938.81636,46.38771,4940.47037,4970.68566,24.28381
2026-02-04 21:00:00,4938.58993,4952.64693,4938.58993,4950.13041,50.3745,4940.56649,4969.87957,23.55333
2026-02-04 21:15:00,4950.50986,4958.97554,4949.67848,4958.97554,53.29839,4940.74966,4969.45196,22.53502
2026-02-04 21:30:00,4958.84595,4969.46097,4953.77074,4962.26767,54.37587,4940.96377,4969.17023,22.04611
2026-02-04 21:45:00,4962.15064,4970.13909,4959.58813,4965.28851,55.39286,4941.20581,4969.018,21.22503
2026-02-04 22:00:00,4965.19983,4965.38876,4964.15582,4964.30252,54.96222,4941.43563,4968.83308,19.79702
2026-02-04 22:15:00,4964.20707,4964.47562,4963.86615,4964.47562,55.02832,4941.66488,4968.6622,18.42648
2026-02-04 22:30:00,4964.39083,4964.51406,4964.12585,4964.21214,54.89625,4941.88923,4968.48769,17.13803
2026-02-04 22:45:00,4964.22782,4964.51181,4964.04594,4964.19565,54.88737,4942.11119,4968.31937,15.94716
2026-02-04 23:00:00,4963.91646,5005.77251,4963.91646,5005.77251,68.65362,4942.74463,4969.78812,17.7978
2026-02-04 23:15:00,5005.56223,5023.43484,5002.54998,5020.1789,71.85811,4943.51512,4971.76423,18.0183
2026-02-04 23:30:00,5020.02528,5022.69915,5013.57198,5022.69915,72.38987,4944.30302,4973.76168,17.38322
2026-02-04 23:45:00,5022.71935,5024.78529,5010.78829,5010.78829,66.03885,4944.96457,4975.2137,17.14135
2026-02-05 00:00:00,5011.17578,5017.78531,5003.05475,5006.01458,63.62938,4945.57203,4976.42158,16.96915
2026-02-05 00:15:00,5006.31053,5018.33068,5001.50105,5016.66708,66.56129,4946.27944,4977.99984,16.95918
2026-02-05 00:30:00,5016.58131,5019.80524,5010.54672,5018.10587,66.94884,4946.99413,4979.57262,16.40914
2026-02-05 00:45:00,5017.99813,5019.6388,5006.23971,5006.67215,60.90774,4947.58795,4980.63535,16.19413
2026-02-05 01:00:00,5006.83927,5009.54741,4977.04695,4977.04695,48.65668,4947.88107,4980.49463,17.35887
2026-02-05 01:15:00,4977.68616,4977.68616,4943.19989,4953.26918,41.45021,4947.93468,4979.42696,18.58226
2026-02-05 01:30:00,4954.71884,4981.3711,4952.59412,4979.45878,50.19922,4948.24836,4979.42821,19.31045
2026-02-05 01:45:00,4979.34648,4982.25003,4960.89342,4960.89342,45.05908,4948.37418,4978.70136,19.45661
2026-02-05 02:00:00,4960.18993,4960.86861,4920.37795,4920.37795,36.31902,4948.09561,4976.41416,20.96081
2026-02-05 02:15:00,4920.38304,4945.12732,4896.18837,4938.75193,41.82965,4948.00264,4974.93721,22.95925
2026-02-05 02:30:00,4938.09293,4938.73658,4897.7607,4901.74778,35.21957,4947.54239,4972.06704,24.24725
2026-02-05 02:45:00,4901.21373,4901.77341,4815.45153,4816.98238,25.34091,4946.24328,4965.98529,28.68115
2026-02-05 03:00:00,4813.69222,4858.07191,4799.80156,4850.91776,33.39538,4945.29477,4961.47284,30.79466
2026-02-05 03:15:00,4850.17764,4878.93764,4840.7008,4862.39127,35.91279,4944.46986,4957.58728,31.32625
2026-02-05 03:30:00,4861.1419,4873.91061,4849.49981,4868.60446,37.29494,4943.71498,4954.09776,30.83229
2026-02-05 03:45:00,4868.08642,4881.1828,4857.69346,4876.85635,39.1713,4943.04972,4951.06869,30.30779
2026-02-05 04:00:00,4877.99108,4888.44648,4866.80513,4869.78079,38.11804,4942.32068,4947.88093,29.68876
2026-02-05 04:15:00,4870.14714,4889.62934,4869.7812,4886.63928,42.11196,4941.76663,4945.47929,28.98589
2026-02-05 04:30:00,4886.48504,4886.73585,4874.5765,4884.00722,41.65988,4941.19191,4943.06862,27.78399
2026-02-05 04:45:00,4883.72866,4887.27558,4868.07837,4869.69473,39.19581,4940.4805,4940.19122,27.17065
2026-02-05 05:00:00,4869.79835,4876.72288,4848.81546,4851.29505,36.22911,4939.59308,4936.70509,27.22328
2026-02-05 05:15:00,4851.08352,4867.20813,4844.07982,4867.20813,40.42863,4938.87283,4933.97972,26.93078
2026-02-05 05:30:00,4868.70909,4885.70128,4836.93992,4885.70128,44.9645,4938.34376,4932.08645,28.49011
2026-02-05 05:45:00,4883.99583,4905.43282,4883.99583,4891.70618,46.39186,4937.87971,4930.50291,27.98631
2026-02-05 06:00:00,4891.56338,4917.89513,4883.61201,4911.49683,50.91061,4937.61719,4929.75757,28.43608
2026-02-05 06:15:00,4910.48188,4929.42059,4906.11556,4929.42059,54.6398,4937.53563,4929.74436,28.06958
2026-02-05 06:30:00,4929.40603,4929.48168,4912.2182,4928.17224,54.33023,4937.44246,4929.68271,27.29772
2026-02-05 06:45:00,4928.27029,4930.75969,4898.63507,4920.01497,52.24714,4937.26906,4929.30358,27.6425
2026-02-05 07:00:00,4920.28761,4933.15607,4917.20854,4924.15912,53.22827,4937.13861,4929.10184,26.80714
2026-02-05 07:15:00,4924.45144,4936.03288,4911.4445,4935.21257,55.83474,4937.11944,4929.34147,26.64866
2026-02-05 07:30:00,4934.86228,4935.21931,4894.40945,4909.2386,48.93386,4936.84202,4928.55312,27.66017
2026-02-05 07:45:00,4909.26253,4919.05016,4908.43045,4917.16143,50.92626,4936.6462,4928.10639,26.443
2026-02-05 08:00:00,4916.92828,4941.29992,4911.55648,4937.79668,55.76691,4936.65764,4928.4864,26.67874
2026-02-05 08:15:00,4937.4571,4944.17513,4921.79396,4921.79396,51.52247,4936.50975,4928.22395,26.37177
2026-02-05 08:30:00,4921.73766,4928.68968,4919.87208,4922.3354,51.65654,4936.36871,4927.99303,25.1179
2026-02-05 08:45:00,4922.45359,4922.45359,4905.03309,4914.82628,49.60749,4936.15436,4927.47669,24.56809
2026-02-05 09:00:00,4914.65639,4914.85389,4867.05057,4867.05057,39.00609,4935.46676,4925.10704,26.22775
2026-02-05 09:15:00,4867.07404,4886.28365,4853.63915,4875.64951,41.43213,4934.87156,4923.16752,26.68609
2026-02-05 09:30:00,4875.58685,4890.43032,4874.45816,4887.40601,44.67233,4934.39927,4921.76511,25.92081
2026-02-05 09:45:00,4888.04248,4894.5184,4853.31817,4858.1724,38.9081,4933.64079,4919.27128,27.01219
2026-02-05 10:00:00,4857.55425,4869.8914,4852.8971,4869.8914,42.13166,4933.00647,4917.33481,26.29663
2026-02-05 10:15:00,4870.62177,4879.23184,4847.54738,4856.8484,39.62556,4932.24868,4914.9628,26.68148
2026-02-05 10:30:00,4856.76774,4877.39195,4853.32392,4876.28992,44.88786,4931.69187,4913.44621,26.4948
2026-02-05 10:45:00,4876.16122,4891.35395,4870.7534,4876.85508,45.03783,4931.14623,4912.01127,26.07378
2026-02-05 11:00:00,4876.84516,4887.07148,4876.83797,4884.72727,47.1934,4930.68435,4910.94131,24.94233
2026-02-05 11:15:00,4884.67471,4893.0484,4881.40596,4890.56572,48.7973,4930.28516,4910.14226,23.99234
2026-02-05 11:30:00,4890.3203,4891.2127,4870.28066,4872.85795,44.3932,4929.71375,4908.68013,23.77375
2026-02-05 11:45:00,4872.98313,4880.98122,4865.43793,4868.41526,43.33643,4929.10381,4907.10112,23.18586
2026-02-05 12:00:00,4868.36366,4876.33907,4837.26116,4840.56518,37.3363,4928.22283,4904.49187,24.32101
2026-02-05 12:15:00,4840.5757,4853.41476,4813.24716,4845.61669,38.98641,4927.40088,4902.18304,25.45291
2026-02-05 12:30:00,4845.30649,4864.21922,4844.09983,4850.0564,40.47013,4926.63128,4900.13886,25.07194
2026-02-05 12:45:00,4849.09425,4869.58742,4843.58569,4846.19446,39.56874,4925.83092,4898.02339,25.13835
2026-02-05 13:00:00,4845.04987,4846.15865,4798.77728,4826.29415,35.21605,4924.8405,4895.21048,26.7297
2026-02-05 13:15:00,4827.24217,4861.10175,4826.27141,4855.74365,44.87929,4924.15297,4893.66276,27.30832
2026-02-05 13:30:00,4856.14959,4866.17269,4828.27707,4828.27707,39.03162,4923.19898,4891.09861,28.06455
2026-02-05 13:45:00,4828.54523,4843.15281,4822.53673,4831.18989,39.92558,4922.28347,4888.74925,27.53252
2026-02-05 14:00:00,4831.05684,4847.56901,4818.48728,4824.78501,38.58583,4921.31333,4886.24085,27.64318
2026-02-05 14:15:00,4825.79224,4835.60531,4812.98808,4832.94374,41.2885,4920.43403,4884.15077,27.28418
2026-02-05 14:30:00,4832.81871,4860.14176,4805.97137,4859.92048,49.24236,4919.83191,4883.20056,29.20462
2026-02-05 14:45:00,4859.80614,4866.4074,4846.61453,4847.8856,46.2332,4919.11602,4881.81566,28.53236
2026-02-05 15:00:00,4847.52193,4851.21081,4828.29268,4833.18185,42.79251,4918.26096,4879.90845,28.13134
2026-02-05 15:15:00,4833.44913,4842.63433,4817.09374,4817.09374,39.34253,4917.25432,4877.44513,27.94629
2026-02-05 15:30:00,4817.19003,4835.22606,4813.7516,4817.18717,39.3731,4916.25863,4875.08207,27.48401
2026-02-05 15:45:00,4816.58115,4820.7893,4802.42505,4812.86473,38.40871,4915.22983,4872.64218,26.8326
2026-02-05 16:00:00,4813.42243,4835.76896,4812.71355,4825.60617,42.85222,4914.33805,4870.79763,26.5628
2026-02-05 16:15:00,4825.51869,4850.91679,4825.51869,4850.91679,50.49307,4913.707,4870.01799,26.47961
2026-02-05 16:30:00,4850.93868,4876.6355,4848.61857,4876.6355,56.81192,4913.33813,4870.2775,26.58942
2026-02-05 16:45:00,4876.41916,4913.09643,4868.5482,4893.1113,60.30707,4913.13686,4871.17294,27.87219
2026-02-05 17:00:00,4893.01715,4893.14459,4868.82052,4872.56895,54.3961,4912.7332,4871.22769,27.61875
2026-02-05 17:15:00,4872.45498,4881.8826,4862.74956,4869.58036,53.5734,4912.30382,4871.16308,27.01263
2026-02-05 17:30:00,4869.62605,4883.55894,4860.48229,4868.10334,53.1456,4911.86402,4871.04309,26.73149
2026-02-05 17:45:00,4867.31177,4882.64409,4862.16086,4867.77479,53.04413,4911.42532,4870.91493,26.28518
2026-02-05 18:00:00,4867.42394,4874.30049,4854.37775,4859.1889,50.33929,4910.90555,4870.45508,25.83072
2026-02-05 18:15:00,4859.31125,4872.693,4852.35559,4867.24506,52.77275,4910.47112,4870.3292,25.43834
2026-02-05 18:30:00,4866.66415,4872.52804,4854.45363,4869.8215,53.55656,4910.06664,4870.30929,24.91235
2026-02-05 18:45:00,4869.69001,4871.6279,4850.58836,4855.41192,48.68946,4909.52282,4869.72508,24.63572
2026-02-05 19:00:00,4854.83581,4867.19744,4849.14124,4853.07653,47.92922,4908.96116,4869.07219,24.16575
2026-02-05 19:15:00,4853.13044,4855.77168,4848.72091,4852.49883,47.73069,4908.39935,4868.42226,22.94326
2026-02-05 19:30:00,4852.70038,4852.70038,4828.91723,4838.65046,43.11967,4907.70533,4867.25474,23.00325
2026-02-05 19:45:00,4838.60246,4843.46745,4827.57997,4831.82164,41.01551,4906.95027,4865.8652,22.49498
2026-02-05 20:00:00,4830.27158,4844.7768,4817.67049,4834.03786,42.00463,4906.22477,4864.61707,22.82436
2026-02-05 20:15:00,4834.38343,4834.38343,4813.18398,4825.69977,39.33224,4905.42353,4863.0909,22.70829
2026-02-05 20:30:00,4825.89573,4833.48202,4808.91074,4809.51827,34.7162,4904.46925,4860.99002,22.84136
2026-02-05 20:45:00,4809.98341,4816.82999,4796.89474,4810.62553,35.27596,4903.53548,4859.01494,22.63379
2026-02-05 21:00:00,4810.54734,4824.88263,4804.19957,4810.62313,35.27525,4902.61098,4857.11722,22.49445
2026-02-05 21:15:00,4810.76437,4810.76437,4795.47319,4801.7934,32.68355,4901.60782,4854.94766,21.97993
2026-02-05 21:30:00,4801.87798,4802.35415,4758.75707,4768.97835,25.25674,4900.28812,4851.57631,23.52401
2026-02-05 21:45:00,4769.0205,4778.93454,4762.01326,4778.93454,30.42264,4899.08062,4848.72762,23.05239
2026-02-05 22:00:00,4779.19919,4779.19919,4775.14475,4776.23602,29.82103,4897.85829,4845.88481,21.69539
2026-02-05 22:15:00,4776.1294,4776.41026,4776.11219,4776.26494,29.83705,4896.6484,4843.15462,20.16701
2026-02-05 22:30:00,4776.20778,4776.40294,4776.10595,4776.15901,29.81021,4895.4495,4840.52734,18.74772
2026-02-05 22:45:00,4776.20055,4779.51181,4775.79737,4779.51181,31.89771,4894.2959,4838.13457,17.67392
2026-02-05 23:00:00,4779.74338,4785.03373,4740.02438,4772.42817,29.87605,4893.08328,4835.55785,19.62645
2026-02-05 23:15:00,4772.8651,4772.8651,4749.00281,4754.69794,25.51676,4891.70631,4832.38687,19.92901
2026-02-05 23:30:00,4754.70331,4754.95973,4735.97599,4742.88914,23.09925,4890.22554,4828.87716,19.86149
2026-02-05 23:45:00,4742.9284,4742.99103,4702.30329,4704.34443,17.32836,4888.37598,4823.99352,21.34908
2026-02-06 00:00:00,4704.49039,4709.92227,4683.81488,4686.54953,15.4138,4886.36776,4818.60356,21.68896
2026-02-06 00:15:00,4686.07728,4721.65902,4654.91557,4716.02268,29.33917,4884.67278,4814.58078,24.90714
2026-02-06 00:30:00,4717.67327,4758.0659,4701.84184,4758.0659,43.60251,4883.41301,4812.36451,27.14406
2026-02-06 00:45:00,4757.85326,4762.467,4739.5507,4762.467,44.85733,4882.20957,4810.40775,26.84208
2026-02-06 01:00:00,4761.45522,4762.44504,4703.18133,4746.42757,41.2548,4880.8585,4807.89872,29.15948
2026-02-06 01:15:00,4747.50027,4760.32528,4709.06326,4716.97232,35.60039,4879.2278,4804.33298,30.73823
2026-02-06 01:30:00,4716.64336,4745.32712,4714.76384,4739.03431,42.01134,4877.83284,4801.77225,30.72573
2026-02-06 01:45:00,4738.79836,4778.43775,4738.79836,4770.93838,49.79482,4876.76921,4800.56308,31.36242
2026-02-06 02:00:00,4770.80784,4796.55803,4762.70246,4788.00199,53.39768,4875.88595,4800.07048,31.5405
2026-02-06 02:15:00,4787.74539,4817.84287,4786.82406,4817.84287,58.94621,4875.30841,4800.76744,31.50324
2026-02-06 02:30:00,4818.47525,4841.76707,4817.81854,4826.83562,60.47351,4874.82609,4801.78972,30.96362
2026-02-06 02:45:00,4826.9542,4829.13408,4810.38316,4817.29528,58.00796,4874.25365,4802.39778,30.09128
2026-02-06 03:00:00,4817.54587,4839.98832,4813.38564,4815.77441,57.60476,4873.67177,4802.92236,29.8421
2026-02-06 03:15:00,4815.77849,4826.66381,4806.64281,4812.82241,56.77979,4873.0663,4803.31059,29.14059
2026-02-06 03:30:00,4812.47786,4822.487,4799.8981,4806.2257,54.8881,4872.40122,4803.42491,28.67261
2026-02-06 03:45:00,4806.57849,4828.0124,4806.146,4825.17997,59.1041,4871.93136,4804.27805,28.18645
2026-02-06 04:00:00,4825.17513,4826.31485,4817.68842,4822.23954,58.19547,4871.43691,4804.98242,26.78931
2026-02-06 04:15:00,4822.37323,4827.83876,4809.80046,4827.1433,59.3187,4870.99618,4805.85148,26.16424
2026-02-06 04:30:00,4827.03275,4831.03432,4821.93127,4822.67511,57.79492,4870.51537,4806.51123,24.94558
